786,786,786,786,786,786,786,786,786,786,786,786,786,786,786,786
786,683,683,683,683,683,683,683,683,683,683,683,683,683,683,786
786,683,683,683,683,683,683,683,683,683,683,683,683,683,683,786
786,683,683,683,683,683,683,683,683,683,683,683,683,683,683,786
786,683,683,683,683,683,683,683,683,683,683,683,683,683,683,786
786,683,683,683,683,683,796,796,683,796,796,683,683,683,683,786
786,683,683,683,683,683,796,683,683,683,796,683,683,683,683,786
786,683,683,683,683,683,796,683,683,683,796,683,683,683,683,786
786,683,683,683,683,683,796,796,796,796,796,683,683,683,683,786
786,683,683,683,683,683,683,683,683,683,683,683,683,683,683,786
786,683,683,683,683,683,683,683,683,683,683,683,683,683,683,786
786,683,683,683,683,683,683,683,683,683,683,683,683,683,683,786
786,683,683,683,683,683,683,683,683,683,683,683,683,683,683,786
786,683,683,683,683,683,683,683,683,683,683,683,683,683,683,786
786,683,683,683,683,683,683,683,683,683,683,683,683,683,683,786
786,786,786,786,786,786,786,786,786,786,786,786,786,786,786,786
